,Pid,CompID
37735,45104,0.0
37736,45105,0.0
37737,45106,0.0
37738,45107,0.0
37739,45108,0.0
37740,45109,0.0
37741,45110,0.0
37742,45111,0.0
37743,45112,0.0
37744,45113,0.0
37745,45115,0.0
37746,32296,1125.0
37747,48495,6328.0
37748,48638,6328.0
37749,14671,1125.0
37750,45376,1125.0
37751,45383,1125.0
37752,51321,6329.0
37753,51322,6329.0
37754,32274,6330.0
37755,32275,6330.0
37756,32276,6330.0
37757,35067,2606.0
37758,49913,6331.0
37759,50374,6331.0
37760,35968,6332.0
37761,47122,6332.0
37762,35150,4877.0
37763,35151,4877.0
37764,47956,6333.0
37765,50700,6333.0
37766,48318,1288.0
37767,26494,761.0
37768,13736,573.0
37769,49667,6334.0
37770,50285,6334.0
37771,46495,6335.0
37772,46504,6335.0
37773,46862,6335.0
37774,16666,2241.0
37775,35023,2241.0
37776,45337,2241.0
37777,45338,2241.0
37778,37484,6336.0
37779,41539,6336.0
37780,35759,3018.0
37781,23270,3501.0
37782,37266,6337.0
37783,48513,6337.0
37784,31998,3479.0
37785,35612,6338.0
37786,46551,6338.0
37787,46778,6338.0
37788,5820,2761.0
37789,5844,2761.0
37790,5829,2761.0
37791,47999,6339.0
37792,51274,6339.0
37793,17987,2789.0
37794,17993,2789.0
37795,45321,2789.0
37796,25975,932.0
37797,15015,3679.0
37798,50342,2453.0
37799,32814,6340.0
37800,32975,6340.0
37801,48111,6341.0
37802,48128,6341.0
37803,22164,6342.0
37804,22192,6342.0
37805,46258,4391.0
37806,18660,735.0
37807,45527,735.0
37808,50501,6343.0
37809,50503,6343.0
37810,49370,4246.0
37811,25550,6344.0
37812,46233,6344.0
37813,46760,4009.0
37814,49209,6345.0
37815,49264,6345.0
37816,16705,823.0
37817,16706,823.0
37818,30394,1736.0
37819,18566,5053.0
37820,50759,6346.0
37821,50761,6346.0
37822,48920,271.0
37823,31672,6347.0
37824,31794,6347.0
37825,39639,6348.0
37826,48469,6348.0
37827,50912,0.0
37828,36223,2878.0
37829,19271,3397.0
37830,19272,3397.0
37831,30445,600.0
37832,30515,600.0
37833,36560,6349.0
37834,36663,6349.0
37835,39077,6350.0
37836,48001,6350.0
37837,46591,5355.0
37838,48262,6351.0
37839,48326,6351.0
37840,48221,2812.0
37841,48572,1868.0
37842,46533,5640.0
37843,46610,5640.0
37844,49846,5832.0
37845,46568,1852.0
37846,46570,1852.0
37847,46661,1852.0
37848,49425,6352.0
37849,50280,6352.0
37850,45597,476.0
37851,49020,6353.0
37852,49120,6353.0
37853,14350,16.0
37854,45229,16.0
37855,45235,16.0
37856,30509,2576.0
37857,22614,5831.0
37858,20101,4967.0
37859,46718,6354.0
37860,46725,6354.0
37861,32802,6355.0
37862,49246,6355.0
37863,49303,6356.0
37864,49312,6356.0
37865,46203,1788.0
37866,46224,1788.0
37867,46228,1788.0
37868,46232,1788.0
37869,30538,4056.0
37870,46080,4056.0
37871,37561,6357.0
37872,49976,6357.0
37873,49192,6358.0
37874,50026,6358.0
37875,31130,4240.0
37876,15207,651.0
37877,47491,1667.0
37878,35538,4369.0
37879,50645,651.0
37880,47434,4230.0
37881,49582,4230.0
37882,49084,6359.0
37883,49475,6359.0
37884,38992,6360.0
37885,50483,6360.0
37886,48574,6361.0
37887,48634,6361.0
37888,46853,3371.0
37889,17785,3550.0
37890,45919,3550.0
37891,20875,4432.0
37892,49225,6362.0
37893,49279,6362.0
37894,23325,6363.0
37895,30215,6363.0
37896,17500,2301.0
37897,45305,2301.0
37898,47049,4338.0
37899,37295,6364.0
37900,50542,6364.0
37901,34989,3375.0
37902,22797,6365.0
37903,47175,6365.0
37904,30234,613.0
37905,45646,613.0
37906,45652,613.0
37907,25027,3271.0
37908,49412,6366.0
37909,49665,6366.0
37910,16629,958.0
37911,47104,9.0
37912,35786,6367.0
37913,46871,6367.0
37914,49765,6368.0
37915,49768,6368.0
37916,27625,5904.0
37917,46284,5904.0
37918,45310,4750.0
37919,46023,344.0
37920,23769,6369.0
37921,23780,6369.0
37922,66419,6369.0
37923,33044,6370.0
37924,50778,6370.0
37925,48956,4991.0
37926,50608,1674.0
37927,26539,6371.0
37928,26573,6371.0
37929,48468,6372.0
37930,48521,6372.0
37931,45498,1843.0
37932,46187,4571.0
37933,18742,3615.0
37934,45710,3615.0
37935,14832,63.0
37936,16995,63.0
37937,19524,63.0
37938,23185,63.0
37939,45122,63.0
37940,45123,63.0
37941,45125,63.0
37942,45126,63.0
37943,45127,63.0
37944,45129,63.0
37945,50318,6373.0
37946,50405,6373.0
37947,49984,6374.0
37948,50593,6374.0
37949,49798,6375.0
37950,50413,6375.0
37951,49825,6376.0
37952,49872,6376.0
37953,14685,3801.0
37954,14695,3801.0
37955,14696,3801.0
37956,45451,3801.0
37957,45452,3801.0
37958,47637,3884.0
37959,47639,3884.0
37960,47685,1700.0
37961,49357,6377.0
37962,49952,6377.0
37963,49367,6378.0
37964,50035,6378.0
37965,46614,4428.0
37966,37592,6379.0
37967,60830,6379.0
37968,35899,1386.0
37969,32456,6380.0
37970,48070,6380.0
37971,48642,6381.0
37972,48905,6381.0
37973,34956,18.0
37974,34957,18.0
37975,34958,18.0
37976,45170,18.0
37977,45171,18.0
37978,45172,18.0
37979,45173,18.0
37980,45174,18.0
37981,45175,18.0
37982,21118,18.0
37983,45230,18.0
37984,45232,18.0
37985,30129,17.0
37986,45331,17.0
37987,46121,4890.0
37988,46893,6382.0
37989,47865,6382.0
37990,49931,6383.0
37991,49941,6383.0
37992,47155,1380.0
37993,46685,1447.0
37994,35182,6384.0
37995,45820,6384.0
37996,49759,6385.0
37997,50289,6385.0
37998,26224,4031.0
37999,48312,462.0
38000,35999,6386.0
38001,36137,6386.0
38002,47130,0.0
38003,17746,3697.0
38004,15004,63.0
38005,17692,1810.0
38006,47634,6387.0
38007,47636,6387.0
38008,47638,6387.0
38009,35497,6388.0
38010,35548,6388.0
38011,46400,6388.0
38012,46492,6388.0
38013,13033,2536.0
38014,45360,2536.0
38015,49066,6389.0
38016,49342,6389.0
38017,49328,6390.0
38018,49417,6390.0
38019,39067,5201.0
38020,38544,6391.0
38021,49847,6391.0
38022,37770,6392.0
38023,48878,6392.0
38024,27542,5041.0
38025,46176,5041.0
38026,37941,6393.0
38027,49288,6393.0
38028,49603,6394.0
38029,49605,6394.0
38030,48431,6395.0
38031,51073,6395.0
38032,39058,6396.0
38033,50349,6396.0
38034,46156,6397.0
38035,46159,6397.0
38036,46205,6397.0
38037,46289,6397.0
38038,47150,2032.0
38039,15532,1980.0
38040,15536,1980.0
38041,46764,2475.0
38042,45976,4084.0
38043,46719,4084.0
38044,10042,4926.0
38045,10043,4926.0
38046,10046,4926.0
38047,37780,6398.0
38048,50626,6398.0
38049,31483,6399.0
38050,31762,6399.0
38051,47922,6400.0
38052,48051,6400.0
38053,49112,6401.0
38054,49242,6401.0
38055,22062,6402.0
38056,35039,6402.0
38057,28058,4902.0
38058,46763,4902.0
38059,37340,6403.0
38060,37508,6403.0
38061,47653,720.0
38062,28710,6404.0
38063,28753,6404.0
38064,47031,6405.0
38065,47154,6405.0
38066,47164,6405.0
38067,50375,5458.0
38068,30557,5823.0
38069,46647,2656.0
38070,47133,6406.0
38071,47142,6406.0
38072,47147,6406.0
38073,49158,6407.0
38074,50333,6407.0
38075,33315,6408.0
38076,48230,6408.0
38077,47848,0.0
38078,48671,6409.0
38079,48672,6409.0
38080,48654,1322.0
38081,35593,6410.0
38082,46588,6410.0
38083,46745,6410.0
38084,47462,4930.0
38085,47941,3967.0
38086,30777,691.0
38087,46212,3511.0
38088,46215,3511.0
38089,47824,5188.0
38090,47064,5145.0
38091,35118,1166.0
38092,45637,1166.0
38093,45638,1166.0
38094,45641,1166.0
38095,35237,1410.0
38096,45922,1410.0
38097,45467,3354.0
38098,45469,3354.0
38099,45471,3354.0
38100,45491,3354.0
38101,50909,6411.0
38102,50911,6411.0
38103,50921,6412.0
38104,51212,6412.0
38105,33121,6413.0
38106,50169,6413.0
38107,48876,6414.0
38108,48879,6414.0
38109,48619,2409.0
38110,21597,4952.0
38111,39027,6415.0
38112,49982,6415.0
38113,47629,300.0
38114,35862,6416.0
38115,47068,6416.0
38116,48568,6417.0
38117,48610,6417.0
38118,46135,330.0
38119,23720,2250.0
38120,48493,6418.0
38121,48519,6418.0
38122,47214,6419.0
38123,47281,6419.0
38124,46712,6420.0
38125,46775,6420.0
38126,46776,6420.0
38127,46915,2981.0
38128,50058,18.0
38129,49324,6421.0
38130,50414,6421.0
38131,48542,6422.0
38132,48554,6422.0
38133,47998,1021.0
38134,16886,1977.0
38135,36698,6423.0
38136,49064,6423.0
38137,50672,435.0
38138,45392,5314.0
38139,45795,406.0
38140,15406,2443.0
38141,20408,2443.0
38142,34974,2443.0
38143,45205,2443.0
38144,24926,2443.0
38145,27126,2443.0
38146,47854,2669.0
38147,45420,6424.0
38148,45425,6424.0
38149,49014,6425.0
38150,49563,6425.0
38151,3746,0.0
38152,3862,0.0
38153,3913,0.0
38154,3965,0.0
38155,4016,0.0
38156,7760,2100.0
38157,7775,2100.0
38158,7802,2100.0
38159,7804,2100.0
38160,7807,2100.0
38161,7810,2100.0
38162,35066,0.0
38163,45477,0.0
38164,47116,681.0
38165,45998,1568.0
38166,49474,6426.0
38167,49575,6426.0
38168,30790,4901.0
38169,45867,5908.0
38170,50840,6427.0
38171,50842,6427.0
38172,150,3237.0
38173,160,3237.0
38174,185,3237.0
38175,49296,5601.0
38176,33172,4783.0
38177,48301,6428.0
38178,48310,6428.0
38179,47404,3863.0
38180,45374,4468.0
38181,46969,6429.0
38182,47757,6429.0
38183,45209,2207.0
38184,18171,4186.0
38185,18173,4186.0
38186,18181,4186.0
38187,45788,18.0
38188,48020,6430.0
38189,48673,6430.0
38190,47061,4991.0
38191,47217,4991.0
38192,19877,3900.0
38193,37710,6431.0
38194,49717,6431.0
38195,48296,4555.0
38196,48788,6432.0
38197,48802,6432.0
38198,46107,6433.0
38199,46349,6433.0
38200,35802,6434.0
38201,46973,6434.0
38202,35947,6435.0
38203,36152,6435.0
38204,47358,6435.0
38205,35582,6436.0
38206,46555,6436.0
38207,46573,6436.0
38208,49336,6437.0
38209,49758,6437.0
38210,26217,2380.0
38211,47313,6438.0
38212,47600,6438.0
38213,47679,6438.0
38214,11185,4394.0
38215,45411,4394.0
38216,45413,4394.0
38217,47760,6439.0
38218,47847,6439.0
38219,25357,3908.0
38220,25669,3908.0
38221,49104,6440.0
38222,49491,6440.0
38223,21563,6441.0
38224,25616,6441.0
38225,26019,0.0
38226,32312,6442.0
38227,47912,6442.0
38228,47733,2056.0
38229,11503,6443.0
38230,48764,6443.0
38231,45269,21.0
38232,45270,21.0
38233,45271,21.0
38234,45276,21.0
38235,47094,5569.0
38236,37544,6444.0
38237,39219,6444.0
38238,49080,6445.0
38239,49082,6445.0
38240,46302,904.0
38241,46305,904.0
38242,4952,2219.0
38243,4955,2219.0
38244,30180,1965.0
38245,45482,1965.0
38246,16150,4251.0
38247,47516,1243.0
38248,45716,18.0
38249,45720,18.0
38250,50510,6446.0
38251,50620,6446.0
38252,36640,6447.0
38253,36645,6447.0
38254,49428,3716.0
38255,48033,6448.0
38256,48664,6448.0
38257,30502,5627.0
38258,46434,905.0
38259,21551,2340.0
38260,48270,6449.0
38261,50981,6449.0
38262,36383,6450.0
38263,36384,6450.0
38264,47640,6450.0
38265,23959,598.0
38266,23969,598.0
38267,35847,450.0
38268,50800,6451.0
38269,51093,6451.0
38270,27508,4914.0
38271,46141,4914.0
38272,35107,5371.0
38273,46795,2578.0
38274,46966,5088.0
38275,47871,5088.0
38276,30936,4673.0
38277,30939,4673.0
38278,48993,3613.0
38279,50189,5179.0
38280,24985,3767.0
38281,19303,209.0
38282,47445,1721.0
38283,38773,6452.0
38284,49676,6452.0
38285,47745,445.0
38286,50210,6453.0
38287,50359,6453.0
38288,49122,6454.0
38289,50193,6454.0
38290,35379,2146.0
38291,47775,2410.0
38292,45668,3368.0
38293,38031,6455.0
38294,49180,6455.0
38295,49928,4460.0
38296,27681,6456.0
38297,46192,6456.0
38298,48538,6457.0
38299,50513,6457.0
38300,48474,6458.0
38301,50088,6458.0
38302,46170,2851.0
38303,46290,2851.0
38304,25221,5386.0
38305,35260,5386.0
38306,35266,5386.0
38307,46902,4584.0
38308,46097,6459.0
38309,46357,6459.0
38310,48268,6460.0
38311,48269,6460.0
38312,45784,4043.0
38313,45444,1149.0
38314,45447,1149.0
38315,13492,1149.0
38316,49137,6461.0
38317,49410,6461.0
38318,27522,279.0
38319,27529,279.0
38320,46283,279.0
38321,50973,5141.0
38322,35091,3906.0
38323,46586,817.0
38324,23317,212.0
38325,23320,212.0
38326,45578,212.0
38327,45590,212.0
38328,50332,4409.0
38329,46800,4814.0
38330,39524,6462.0
38331,50533,6462.0
38332,48450,4264.0
38333,51228,6463.0
38334,51230,6463.0
38335,45929,5084.0
38336,49013,5322.0
38337,48126,2929.0
38338,37760,6464.0
38339,48873,6464.0
38340,45878,5151.0
38341,36311,6465.0
38342,36312,6465.0
38343,47392,6465.0
38344,47159,1289.0
38345,24494,5361.0
38346,49497,6466.0
38347,49508,6466.0
38348,19724,6015.0
38349,47109,3437.0
38350,50086,4883.0
38351,49655,6467.0
38352,49658,6467.0
38353,49088,2854.0
38354,27238,475.0
38355,45736,475.0
38356,45740,475.0
38357,45775,475.0
38358,45780,475.0
38359,48693,6468.0
38360,48697,6468.0
38361,48602,1052.0
38362,49813,2359.0
38363,35303,3587.0
38364,20439,4576.0
38365,45346,4576.0
38366,45348,4576.0
38367,45352,4576.0
38368,46549,3306.0
38369,38656,3159.0
38370,38064,6469.0
38371,49146,6469.0
38372,30157,2631.0
38373,45388,2631.0
38374,47257,1149.0
38375,46136,342.0
38376,30759,4368.0
38377,46529,4368.0
38378,47538,3239.0
38379,50833,6470.0
38380,51238,6470.0
38381,46992,5309.0
38382,47801,5309.0
38383,48712,6471.0
38384,48714,6471.0
38385,40077,6472.0
38386,40079,6472.0
38387,49524,2401.0
38388,45336,2401.0
38389,47565,2596.0
38390,47132,6473.0
38391,47145,6473.0
38392,47904,6473.0
38393,45644,4367.0
38394,25722,6474.0
38395,25723,6474.0
38396,25724,6474.0
38397,25726,6474.0
38398,35828,6475.0
38399,46960,6475.0
38400,47763,6476.0
38401,47765,6476.0
38402,47771,6476.0
38403,46151,64.0
38404,51275,3203.0
38405,46056,1990.0
38406,46872,566.0
38407,45598,652.0
38408,45608,652.0
38409,46377,2248.0
38410,46968,1659.0
38411,12596,3595.0
38412,45552,1439.0
38413,5499,4174.0
38414,5482,4174.0
38415,5519,4174.0
38416,5576,4174.0
38417,5609,4174.0
38418,5610,4174.0
38419,5656,4174.0
38420,35717,6477.0
38421,46537,6477.0
38422,36267,6478.0
38423,47495,6478.0
38424,20075,4514.0
38425,46250,4514.0
38426,50123,415.0
38427,48717,6479.0
38428,51185,6479.0
38429,15285,1575.0
38430,45468,1575.0
38431,48908,6480.0
38432,49707,6480.0
38433,51189,6481.0
38434,51193,6481.0
38435,49956,6482.0
38436,50490,6482.0
38437,25887,461.0
38438,46694,461.0
38439,48973,6483.0
38440,50103,6483.0
38441,47447,6484.0
38442,47448,6484.0
38443,46142,4762.0
38444,47463,6485.0
38445,47465,6485.0
38446,47468,6485.0
38447,47966,6486.0
38448,49845,6486.0
38449,45577,2212.0
38450,45593,2212.0
38451,47649,5203.0
38452,47252,6487.0
38453,47446,6487.0
38454,47435,5578.0
38455,47436,5578.0
38456,45970,1239.0
38457,48298,0.0
38458,48946,6488.0
38459,49406,6488.0
38460,22917,6489.0
38461,39289,6489.0
38462,48485,6490.0
38463,50574,6490.0
38464,47362,6491.0
38465,47367,6491.0
38466,25065,6492.0
38467,45761,6492.0
38468,48472,6493.0
38469,48644,6493.0
38470,47238,6494.0
38471,47402,6494.0
38472,33066,1300.0
38473,49038,6495.0
38474,49041,6495.0
38475,47583,6496.0
38476,47689,6496.0
38477,47300,2112.0
38478,28707,6497.0
38479,28754,6497.0
38480,50143,6498.0
38481,50309,6498.0
38482,45845,1333.0
38483,45848,1333.0
38484,46130,6499.0
38485,46194,6499.0
38486,28674,3897.0
38487,48926,4711.0
38488,50302,5365.0
38489,51100,2748.0
38490,47293,6500.0
38491,47368,6500.0
38492,47370,6500.0
38493,46678,6501.0
38494,46782,6501.0
38495,23452,5635.0
38496,35188,5635.0
38497,49259,6502.0
38498,49988,6502.0
38499,47080,1879.0
38500,36911,6503.0
38501,49650,6503.0
38502,46119,16.0
38503,46173,16.0
38504,46619,2648.0
38505,24216,2799.0
38506,49621,2799.0
38507,45850,6504.0
38508,45851,6504.0
38509,39507,5905.0
38510,45555,675.0
38511,45559,675.0
38512,47809,6505.0
38513,47811,6505.0
38514,48531,6506.0
38515,48595,6506.0
38516,48916,6507.0
38517,48953,6507.0
38518,48333,1126.0
38519,35547,6508.0
38520,46787,6508.0
38521,18063,2817.0
38522,12386,317.0
38523,13958,317.0
38524,27065,317.0
38525,27072,317.0
38526,45182,317.0
38527,45184,317.0
38528,45187,317.0
38529,25016,2255.0
38530,45356,4499.0
38531,45378,4499.0
38532,12795,4499.0
38533,36440,6509.0
38534,47730,6509.0
38535,47731,6509.0
38536,48795,6510.0
38537,50592,6510.0
38538,37004,6511.0
38539,37005,6511.0
38540,47569,573.0
38541,48877,6512.0
38542,48880,6512.0
38543,37013,186.0
38544,37108,5005.0
38545,49086,6513.0
38546,49182,6513.0
38547,38570,3752.0
38548,31541,6514.0
38549,31542,6514.0
38550,35100,5071.0
38551,49741,5071.0
38552,47515,843.0
38553,49349,6515.0
38554,50082,6515.0
38555,48890,2910.0
38556,5459,311.0
38557,27806,986.0
38558,45865,5247.0
38559,45873,5247.0
38560,36177,6516.0
38561,47378,6516.0
38562,47381,6516.0
38563,35239,4742.0
38564,35244,4742.0
38565,20619,6517.0
38566,45645,6517.0
38567,39893,6518.0
38568,39894,6518.0
38569,36490,3470.0
38570,49402,6519.0
38571,49403,6519.0
38572,46432,3874.0
38573,48774,6520.0
38574,48776,6520.0
38575,50949,6521.0
38576,50955,6521.0
38577,50174,0.0
38578,19633,5507.0
38579,46677,6522.0
38580,46680,6522.0
38581,23900,596.0
38582,45760,1461.0
38583,38014,6523.0
38584,48562,6523.0
38585,47444,6524.0
38586,47482,6524.0
38587,47577,6524.0
38588,45912,6525.0
38589,45917,6525.0
38590,45918,6525.0
38591,45947,6525.0
38592,9525,1149.0
38593,45718,1149.0
38594,45721,1149.0
38595,50789,6526.0
38596,50951,6526.0
38597,49197,3758.0
38598,49189,3758.0
38599,46044,1735.0
38600,49469,6527.0
38601,49499,6527.0
38602,47979,6528.0
38603,48030,6528.0
38604,27488,6529.0
38605,46099,6529.0
38606,46102,6529.0
38607,35196,5255.0
38608,50383,2521.0
38609,31489,99.0
38610,46399,1875.0
38611,50422,3856.0
38612,13198,296.0
38613,21315,1149.0
38614,21319,1149.0
38615,45978,3438.0
38616,21990,43.0
38617,46525,5680.0
38618,46624,5680.0
38619,30541,3056.0
38620,46098,3056.0
38621,46293,3056.0
38622,49466,6530.0
38623,49467,6530.0
38624,27587,2650.0
38625,46195,2650.0
38626,35569,6531.0
38627,46539,6531.0
38628,32758,6532.0
38629,49148,6532.0
38630,47011,509.0
38631,30547,2961.0
38632,30552,2961.0
38633,30553,2961.0
38634,30956,2270.0
38635,46462,2270.0
38636,45553,2072.0
38637,46041,5856.0
38638,13437,1263.0
38639,51308,6533.0
38640,51320,6533.0
38641,47479,285.0
38642,48089,6534.0
38643,50972,6534.0
38644,45945,5183.0
38645,50605,6535.0
38646,50606,6535.0
38647,39300,6536.0
38648,49069,6536.0
38649,48074,6537.0
38650,48075,6537.0
38651,39055,6538.0
38652,39209,6538.0
38653,48059,2017.0
38654,36960,6539.0
38655,36978,6539.0
38656,47935,6540.0
38657,47938,6540.0
38658,20429,5174.0
38659,45330,5174.0
38660,45333,5174.0
38661,35052,1624.0
38662,19608,1716.0
38663,27096,1716.0
38664,45347,1716.0
38665,45966,4090.0
38666,48805,6541.0
38667,48868,6541.0
38668,47212,2989.0
38669,47325,2989.0
38670,15339,0.0
38671,32702,6542.0
38672,49055,6542.0
38673,46809,1323.0
38674,23463,1383.0
38675,25095,1383.0
38676,47329,6543.0
38677,47650,6543.0
38678,47652,6543.0
38679,45707,344.0
38680,46045,2264.0
38681,49144,6544.0
38682,50475,6544.0
38683,20657,4415.0
38684,47816,6545.0
38685,47818,6545.0
38686,49117,6546.0
38687,49119,6546.0
38688,24944,2792.0
38689,24960,2792.0
38690,45525,2792.0
38691,45547,2792.0
38692,36484,6547.0
38693,47738,6547.0
38694,36397,6548.0
38695,47387,6548.0
38696,47391,6548.0
38697,46693,3925.0
38698,46695,3925.0
38699,26021,1233.0
38700,30803,6549.0
38701,46720,6549.0
38702,45421,2891.0
38703,45434,2891.0
38704,45436,2891.0
38705,45438,2891.0
38706,47726,1451.0
38707,50077,2891.0
38708,45470,175.0
38709,45483,175.0
38710,15419,1538.0
38711,16637,1538.0
38712,45320,1538.0
38713,45322,1538.0
38714,45325,1538.0
38715,36274,5184.0
38716,47505,5184.0
38717,31844,5556.0
38718,47932,3108.0
38719,45541,1059.0
38720,18281,6550.0
38721,30821,6550.0
38722,45446,2647.0
38723,35041,2518.0
38724,45414,2518.0
38725,50380,6551.0
38726,50382,6551.0
38727,28366,6552.0
38728,46874,6552.0
38729,35923,6553.0
38730,47054,6553.0
38731,47961,3426.0
38732,46248,951.0
38733,46299,951.0
38734,45988,4896.0
38735,46042,4896.0
38736,50416,6554.0
38737,50418,6554.0
38738,39766,6555.0
38739,51057,6555.0
38740,20005,2757.0
38741,45980,2757.0
38742,25152,4781.0
38743,25156,4781.0
38744,45796,4781.0
38745,46738,3051.0
38746,45529,4113.0
38747,37039,987.0
38748,39263,6556.0
38749,49630,6556.0
38750,20726,4293.0
38751,45794,4293.0
38752,45798,4293.0
38753,45800,4293.0
38754,35695,6557.0
38755,46597,6557.0
38756,27900,3048.0
38757,49003,6558.0
38758,49239,6558.0
38759,46550,6559.0
38760,46609,6559.0
38761,38636,5276.0
38762,37312,6560.0
38763,48621,6560.0
38764,48645,6561.0
38765,48996,6561.0
38766,29041,6562.0
38767,49233,6562.0
38768,18993,6563.0
38769,45386,6563.0
38770,49265,6564.0
38771,49683,6564.0
38772,24424,6565.0
38773,38628,6565.0
38774,49506,6566.0
38775,50412,6566.0
38776,32106,2849.0
38777,45925,3392.0
38778,47005,6567.0
38779,47748,6567.0
38780,47877,6567.0
38781,45242,101.0
38782,45244,101.0
38783,45245,101.0
38784,45246,101.0
38785,47540,1533.0
38786,49151,6568.0
38787,50531,6568.0
38788,28563,4586.0
38789,48966,6569.0
38790,50525,6569.0
38791,47160,5992.0
38792,46071,1292.0
38793,31533,6570.0
38794,31572,6570.0
38795,39265,6571.0
38796,50268,6571.0
38797,46033,584.0
38798,21371,6572.0
38799,21372,6572.0
38800,21374,6572.0
38801,21375,6572.0
38802,21376,6572.0
38803,21377,6572.0
38804,21378,6572.0
38805,21379,6572.0
38806,50477,18.0
38807,46237,2414.0
38808,47610,1511.0
38809,46926,6573.0
38810,46929,6573.0
38811,25443,3476.0
38812,46518,75.0
38813,45340,390.0
38814,47499,6574.0
38815,47517,6574.0
38816,35676,3141.0
38817,46704,3141.0
38818,50696,6575.0
38819,51059,6575.0
38820,48340,6576.0
38821,48351,6576.0
38822,45920,3118.0
38823,45955,3118.0
38824,18042,741.0
38825,18046,741.0
38826,37759,1073.0
38827,13430,1073.0
38828,45282,1073.0
38829,35139,2040.0
38830,46229,3099.0
38831,39654,6577.0
38832,50765,6577.0
38833,46352,6578.0
38834,46360,6578.0
38835,72731,3674.0
38836,45428,6579.0
38837,45433,6579.0
38838,27998,2149.0
38839,35378,1905.0
38840,46532,528.0
38841,49263,6580.0
38842,49291,6580.0
38843,35940,6581.0
38844,47090,6581.0
38845,46455,1838.0
38846,49534,6582.0
38847,49538,6582.0
38848,49558,96.0
38849,48550,6583.0
38850,50243,6583.0
38851,39794,6584.0
38852,39958,6584.0
38853,35238,2537.0
